date,instrument,start_position,end_position
2025-01-02,EURUSD,0,0
2025-01-02,GBPUSD,0,-150000
2025-01-02,AUDUSD,0,-125000
2025-01-03,EURUSD,0,0
2025-01-03,GBPUSD,-150000,-150000
2025-01-03,AUDUSD,-125000,-125000
2025-01-06,EURUSD,0,-125000
2025-01-06,GBPUSD,-150000,-200000
2025-01-06,AUDUSD,-125000,-200000
2025-01-07,EURUSD,-125000,0
2025-01-07,GBPUSD,-200000,-200000
2025-01-07,AUDUSD,-200000,-250000
2025-01-08,EURUSD,0,300000
2025-01-08,GBPUSD,-200000,-200000
2025-01-08,AUDUSD,-250000,-275000
2025-01-09,EURUSD,300000,250000
2025-01-09,GBPUSD,-200000,-300000
2025-01-09,AUDUSD,-275000,-300000
2025-01-10,EURUSD,250000,250000
2025-01-10,GBPUSD,-300000,-175000
2025-01-10,AUDUSD,-300000,-250000
2025-01-13,EURUSD,250000,175000
2025-01-13,GBPUSD,-175000,-225000
2025-01-13,AUDUSD,-250000,-250000
2025-01-14,EURUSD,175000,175000
2025-01-14,GBPUSD,-225000,-200000
2025-01-14,AUDUSD,-250000,-150000
2025-01-15,EURUSD,175000,275000
2025-01-15,GBPUSD,-200000,-200000
2025-01-15,AUDUSD,-150000,-225000
2025-01-16,EURUSD,275000,225000
2025-01-16,GBPUSD,-200000,-200000
2025-01-16,AUDUSD,-225000,-250000
2025-01-17,EURUSD,225000,150000
2025-01-17,GBPUSD,-200000,-100000
2025-01-17,AUDUSD,-250000,-150000
2025-01-20,EURUSD,150000,0
2025-01-20,GBPUSD,-100000,100000
2025-01-20,AUDUSD,-150000,-175000
2025-01-21,EURUSD,0,100000
2025-01-21,GBPUSD,100000,100000
2025-01-21,AUDUSD,-175000,-225000
2025-01-22,EURUSD,100000,275000
2025-01-22,GBPUSD,100000,125000
2025-01-22,AUDUSD,-225000,-200000
2025-01-23,EURUSD,275000,125000
2025-01-23,GBPUSD,125000,275000
2025-01-23,AUDUSD,-200000,-100000
2025-01-24,EURUSD,125000,-175000
2025-01-24,GBPUSD,275000,200000
2025-01-24,AUDUSD,-100000,0
2025-01-27,EURUSD,-175000,-175000
2025-01-27,GBPUSD,200000,250000
2025-01-27,AUDUSD,0,-100000
2025-01-28,EURUSD,-175000,-425000
2025-01-28,GBPUSD,250000,300000
2025-01-28,AUDUSD,-100000,-75000
2025-01-29,EURUSD,-425000,-375000
2025-01-29,GBPUSD,300000,425000
2025-01-29,AUDUSD,-75000,-75000
2025-01-30,EURUSD,-375000,-350000
2025-01-30,GBPUSD,425000,225000
2025-01-30,AUDUSD,-75000,-100000
2025-01-31,EURUSD,-350000,-250000
2025-01-31,GBPUSD,225000,75000
2025-01-31,AUDUSD,-100000,-250000
2025-02-03,EURUSD,-250000,-325000
2025-02-03,GBPUSD,75000,225000
2025-02-03,AUDUSD,-250000,-225000
2025-02-04,EURUSD,-325000,-175000
2025-02-04,GBPUSD,225000,225000
2025-02-04,AUDUSD,-225000,-225000
2025-02-05,EURUSD,-175000,125000
2025-02-05,GBPUSD,225000,275000
2025-02-05,AUDUSD,-225000,-325000
2025-02-06,EURUSD,125000,125000
2025-02-06,GBPUSD,275000,125000
2025-02-06,AUDUSD,-325000,-450000
2025-02-07,EURUSD,125000,75000
2025-02-07,GBPUSD,125000,125000
2025-02-07,AUDUSD,-450000,-600000
2025-02-10,EURUSD,75000,150000
2025-02-10,GBPUSD,125000,200000
2025-02-10,AUDUSD,-600000,-600000
2025-02-11,EURUSD,150000,225000
2025-02-11,GBPUSD,200000,150000
2025-02-11,AUDUSD,-600000,-850000
2025-02-12,EURUSD,225000,175000
2025-02-12,GBPUSD,150000,150000
2025-02-12,AUDUSD,-850000,-700000
2025-02-13,EURUSD,175000,25000
2025-02-13,GBPUSD,150000,250000
2025-02-13,AUDUSD,-700000,-700000
2025-02-14,EURUSD,25000,100000
2025-02-14,GBPUSD,250000,225000
2025-02-14,AUDUSD,-700000,-650000
2025-02-17,EURUSD,100000,25000
2025-02-17,GBPUSD,225000,175000
2025-02-17,AUDUSD,-650000,-675000
2025-02-18,EURUSD,25000,-25000
2025-02-18,GBPUSD,175000,400000
2025-02-18,AUDUSD,-675000,-675000
2025-02-19,EURUSD,-25000,-25000
2025-02-19,GBPUSD,400000,325000
2025-02-19,AUDUSD,-675000,-675000
2025-02-20,EURUSD,-25000,-175000
2025-02-20,GBPUSD,325000,425000
2025-02-20,AUDUSD,-675000,-650000
2025-02-21,EURUSD,-175000,-75000
2025-02-21,GBPUSD,425000,450000
2025-02-21,AUDUSD,-650000,-750000
2025-02-24,EURUSD,-75000,-125000
2025-02-24,GBPUSD,450000,575000
2025-02-24,AUDUSD,-750000,-750000
